"B4$City","Educated","Usage","Cinemas","Number_of_restaurants","Working_age","service.firms","cluster","conts"
"Amsterdam",0.42,0.11,3.55564205538568e-05,0.00125102458632912,0.988094213286124,0.000168425149991953,2,"Europe"
"Bangkok",0.221,0.05,NA,0.012240497480018,NA,1.70976848530647e-05,1,"Asia"
"Beijing",0.195,0.3,1.3032604535607e-05,0.00260652090712141,NA,1.2337532293708e-05,2,"Asia"
"Berlin",0.39,0.2,2.68427858014228e-05,0.00139496817702075,0.656197885016928,3.02695244143704e-05,2,"Europe"
"Bogota",0.205,0,6.78597091975427e-06,0.000908434976605365,0.689944415522112,1.41620262673133e-05,3,"Other"
"Boston",0.485,0.05,2.84799074253114e-05,0.0092469762582498,NA,0.000170879444551869,2,"North America"
"Brussels",NA,0.11,7.04498221141992e-06,0.00271231815139667,NA,0.000119764697594139,2,"Europe"
"Copenhagen",0.2827,0.07,2.57058395098753e-05,NA,NA,0.000191936935007069,2,"Europe"
"Dublin",NA,0,7.20313840740411e-06,NA,NA,0.000107146683810136,3,"Europe"
"Edinburgh",0.563,0,2.00613431292129e-05,0.000307607261314598,0.726200559934377,8.69324868932558e-05,2,"Europe"
"Hong Kong",0.29,0.27,6.43333287706859e-06,0.00171975306952106,0.679551583010526,3.46304939978373e-05,2,"Asia"
"Istanbul",0.17,0.01,7.05849841069709e-06,7.99963153212337e-05,0.730350245543057,7.84277601188566e-06,3,"Europe"
"Johannesburg",0.32,0,4.14893694966448e-06,0.00132412881372271,0.603203968007989,1.09461315267744e-05,3,"Other"
"Kuala Lumpur",0.4013,0.1,1.51062155782848e-05,0.00675562549173879,NA,7.93076317859953e-05,2,"Asia"
"London",0.6,0.19,1.90861572088114e-05,0.00294265056713067,0.658577759964031,4.44538345116619e-05,2,"Europe"
"Los Angeles",0.297,0.01,1.12812372582454e-05,0.00310200096068642,0.556914987055841,1.70490878865213e-05,3,"North America"
"Madrid",0.319,0.16,1.07531479840723e-05,0.00158396370537475,0.484204500867629,4.55133240256085e-05,4,"Europe"
"Melbourne",0.369,0,1.29155055667025e-05,0.000958856700313153,0.632431647676489,3.18104118587302e-05,3,"Other"
"Milan",NA,0.15,NA,NA,NA,0.000143213838505777,2,"Europe"
"Montreal",0.352,0.08,4.96632706094503e-06,0.000566906234006875,0.297731307303654,2.78114315412922e-05,4,"North America"
"Moscow",0.43,0.31,9.39750497920928e-06,0.000265059984190376,0.668454262301313,1.08239119849821e-05,2,"Europe"
"Mumbai",NA,0,6.38904307103411e-06,0.000803498226219099,0.525927953742841,7.97109183148065e-06,3,"Asia"
"New York",0.345,0.12,5.33712032919808e-06,0.00132135863308146,0.304503164378643,2.00563363949865e-05,4,"North America"
"Osaka",NA,0.1,7.87899662103602e-06,0.021212885236036,NA,1.72587545032218e-05,1,"Asia"
"Paris",0.381,0.21,2.96363769510057e-05,0.00367041748477407,0.692524692360067,2.24662857531818e-05,2,"Europe"
"Philadelphia",0.377,0.03,3.6899802857948e-06,NA,NA,1.3983083188275e-05,3,"North America"
"Rio de Janeiro",0.145,0.03,6.64510067802177e-06,0.00104043290615884,0.627836864676955,1.20244678935632e-05,3,"Other"
"Rome",NA,0.14,NA,0.00505462358572103,NA,3.41740677061511e-05,2,"Europe"
"San Francisco",0.524,0.04,8.34510270985513e-06,0.00132620372265018,0.190543062565905,5.47438737766497e-05,4,"North America"
"Sao Paulo",0.19,0.06,4.12446265424594e-06,0.00112077789517553,0.602530196446363,1.50632549111591e-05,3,"Other"
"Seattle",0.641,0,9.95499971425464e-06,0.00111606607907588,NA,2.72840732909201e-05,4,"North America"
"Seoul",0.348,0.35,8.76588667541396e-06,0.0081161153255989,0.702087655679159,1.27503806187839e-05,1,"Asia"
"Shanghai",0.429,0.21,1.05844454670962e-05,0.00872181316152784,0.808274275195582,6.21260929590428e-06,1,"Asia"
"Shenzhen",0.411,0.02,1.59798402900569e-05,0.0120215482439226,1.28300996271704,3.99496007251423e-06,1,"Asia"
"Singapore",0.273,0.25,5.42005224207688e-06,0.00043830155797595,0.466819343516046,4.13730654478535e-05,4,"North America"
"Stockholm",0.47,0.34,1.10292669476504e-05,0.0010504063759667,0.563529365423248,7.24780399417024e-05,2,"Europe"
"Sydney",0.349,0,1.24575677757253e-05,0.00423644725902911,0.717296261942874,4.06510106365773e-05,3,"Other"
"Taipei",0.712,0.34,1.33088155375985e-05,0.00261037629197175,NA,5.28655728299052e-05,2,"Asia"
"Tokyo",0.255,0.12,6.52004464481301e-06,0.0119674624328147,0.694861831110011,1.94011084552973e-05,1,"Asia"
"Toronto",0.69,0.07,7.59611897768128e-06,0.00131462398220262,0.278529866949022,3.00542098682172e-05,4,"North America"
"Vienna",0.23,0.32,1.47550981596567e-05,NA,0.626684540373228,6.66711842769674e-05,2,"Europe"
"Warsaw",0.253,0.11,1.5726430013018e-05,0.00106706739940181,0.628570846111058,7.22250859857123e-05,2,"Europe"
