"City","Art_exhibitions_visits","Cinema_Screens","Cinemas","Creative_Industries_Employment","Educated","Foreign_born","GDP","Area","Concert_Halls","Median Weekly Earnings","Number_of_bars","Number_of_comedy","Number_of_tourists"
"Amsterdam",5864,113,38,0.092,0.42,0.34,43491,2580,5,836,1516,5,10500000
"Berlin",1653,266,94,0.1,0.39,0.13,80000,892,2,NA,1247,15,2871000
"Bogota",NA,243,46,NA,0.205,0,82175,345,3,170.23,NA,0,966748
"Brussels",NA,65,11,0.0647,NA,0.46,83414,161,4,NA,1743,NA,2602094
"Edinburgh",926,62,9,0.042,0.563,0.14,26612,263,1,626.56,451,2,1300000
"Hong Kong",3061,209,47,0.056,0.29,NA,381186,1104,4,538,1200,NA,60838836
"Istanbul",2179,704,99,0.016,0.17,NA,394000,5461,NA,144,304,1,11842983
"Johannesburg",NA,368,47,0.045,0.32,0.06,175956,18178,4,184,NA,1,3988335
"London",5064,860,158,0.162,0.6,0.36,492584,1572,10,1022.98,2694,18,16800000
"Los Angeles",2987,1073,133,0.0542,0.297,0.35,826826,10510,6,559.91,3248,32,6500000
"Madrid",2999,244,43,0.09,0.319,0.2,175504,604,4,NA,5877,9,3688258
"Melbourne",4153,373,54,0.0418,0.369,0.37,180177,9991,5,591,713,15,1917000
"Montreal",1794,192,20,0.133,0.352,0.33,88493,624,7,384,1287,NA,1770939
"Moscow",17645,585,112,NA,0.43,0.13,382700,2511,4,387,581,NA,5200000
"Mumbai",NA,232,105,0.1601,NA,0.01,209000,437,2,NA,543,1,2195000
"New York",5918,374,95,0.086,0.345,0.37,1406000,1214,16,1005,2657,24,11805400
"Paris",6124,1054,310,0.09,0.381,0.22,730819,12012,15,500,3263,50,15500000
"Rio de Janeiro",5283,189,42,0.0275,0.145,0.01,194900,1200,NA,133.5,12072,0,1400000
"Rome",NA,203,NA,NA,NA,NA,163005,5363,NA,NA,NA,NA,NA
"San Francisco",2098,83,25,0.0611,0.524,0.36,388272,121,4,932.42,377,11,3044000
"Sao Paulo",3182,293,46,0.0246,0.19,0.01,370000,1500,4,136,15000,2,1600000
"Seoul",NA,504,88,0.12,0.348,0.04,335493,605,4,NA,18829,8,11446422
"Shanghai",NA,765,230,NA,0.429,0,667449,6340,4,228.07,2693,NA,7913000
"Shenzhen",160,527,112,0.0276,0.411,NA,453335,1997,8,119.47,1434,2,1661200
"Singapore",NA,207,30,0.018,0.273,0.29,425155,718,4,838.19,659,1,15567900
"Stockholm",NA,136,21,0.06,0.47,0.3,63641,6526,5,630.81,414,20,2e+06
"Sydney",NA,367,57,0.046,0.349,0.4,232012,12145,4,443.27,791,4,3100000
"Taipei",2932,183,36,NA,NA,NA,283990.3,272,4,711.75,234,0,7038496
"Tokyo",6258,334,82,0.112,0.255,0.02,743826,2130,15,1069.54,14184,NA,5940000
"Toronto",8969,297,46,0.06,0.69,0.49,125670,630,6,503,957,17,1518215
"Vienna",20785,144,27,NA,0.23,0.32,92358,415,7,NA,NA,10,4564276
"Warsaw",3344,139,27,0.016,0.253,NA,NA,517,4,NA,NA,NA,2700000
